Accession;;Description;Sequence length;1;2;3;;1_2_3;PAI (Protein Abundance Index)
sp|P05387|RLA2_HUMAN;P05387;60S acidic ribosomal protein P2;115;76;69;30;123;175;1,52173913
sp|P27635|RL10_HUMAN;P27635;60S ribosomal protein L10;214;13;;;;13;0,060747664
sp|P62906|RL10A_HUMAN;P62906;60S ribosomal protein L10a;217;16;23;;;39;0,179723502
sp|P30050|RL12_HUMAN;P30050;60S ribosomal protein L12;165;28;22;;;50;0,303030303
sp|P50914|RL14_HUMAN;P50914;60S ribosomal protein L14;215;28;24;;;52;0,241860465
sp|P18621|RL17_HUMAN;P18621;60S ribosomal protein L17;184;17;15;;;32;0,173913043
sp|Q07020|RL18_HUMAN;Q07020;60S ribosomal protein L18;188;31;31;;;62;0,329787234
sp|P62829|RL23_HUMAN;P62829;60S ribosomal protein L23;140;12;;;;12;0,085714286
sp|P83731|RL24_HUMAN;P83731;60S ribosomal protein L24;157;21;21;;;42;0,267515924
sp|P61254|RL26_HUMAN;P61254;60S ribosomal protein L26;145;;17;;;17;0,117241379
sp|P39023|RL3_HUMAN;P39023;60S ribosomal protein L3;403;9;9;;;18;0,044665012
sp|P62888|RL30_HUMAN;P62888;60S ribosomal protein L30;115;19;18;;;37;0,32173913
sp|P42766|RL35_HUMAN;P42766;60S ribosomal protein L35;123;26;12;;;38;0,308943089
sp|P36578|RL4_HUMAN;P36578;60S ribosomal protein L4;427;16;9;;;25;0,058548009
sp|Q02878|RL6_HUMAN;Q02878;60S ribosomal protein L6;288;26;14;;;40;0,138888889
sp|P62424|RL7A_HUMAN;P62424;60S ribosomal protein L7a;266;24;11;;;35;0,131578947
sp|A1L0T0|ILVBL_HUMAN;A1L0T0;Acetolactate synthase-like protein;632;10;;;;10;0,015822785
sp|Q13510|ASAH1_HUMAN;Q13510;Acid ceramidase;395;20;12;;;32;0,081012658
sp|Q92688|AN32B_HUMAN;Q92688;Acidic leucine-rich nuclear phosphoprotein 32 family member B;251;52;22;;;74;0,294820717
sp|Q9BTT0|AN32E_HUMAN;Q9BTT0;Acidic leucine-rich nuclear phosphoprotein 32 family member E;268;76;15;;;91;0,339552239
sp|P60709|ACTB_HUMAN;P60709;Actin, cytoplasmic 1;375;484;;219;;703;1,874666667
sp|P63261|ACTG_HUMAN;P63261;Actin, cytoplasmic 2;375;473;302;199;123;974;2,597333333
sp|O15144|ARPC2_HUMAN;O15144;Actin-related protein 2/3 complex subunit 2;300;10;9;;;19;0,063333333
sp|P07108|ACBP_HUMAN;P07108;Acyl-CoA-binding protein;87;8;33;;;41;0,471264368
sp|P00568|KAD1_HUMAN;P00568;Adenylate kinase isoenzyme 1;194;;;9;;9;0,046391753
sp|Q01518|CAP1_HUMAN;Q01518;Adenylyl cyclase-associated protein 1;475;9;;;;9;0,018947368
sp|Q9Y653|AGRG1_HUMAN;Q9Y653;Adhesion G-protein coupled receptor G1;693;28;26;16;123;70;0,101010101
sp|Q9HDC9|APMAP_HUMAN;Q9HDC9;Adipocyte plasma membrane-associated protein;416;15;;;;15;0,036057692
sp|P05141|ADT2_HUMAN;P05141;ADP/ATP translocase 2;298;;23;;;23;0,077181208
sp|P12236|ADT3_HUMAN;P12236;ADP/ATP translocase 3;298;9;22;;;31;0,104026846
sp|P28907|CD38_HUMAN;P28907;ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1;300;;;13;;13;0,043333333
sp|P61204|ARF3_HUMAN;P61204;ADP-ribosylation factor 3;181;11;7;13;123;31;0,171270718
sp|Q9NVJ2|ARL8B_HUMAN;Q9NVJ2;ADP-ribosylation factor-like protein 8B;186;10;;;;10;0,053763441
sp|Q9Y6U3|ADSV_HUMAN;Q9Y6U3;Adseverin;715;12;;;;12;0,016783217
sp|P16112|PGCA_HUMAN;P16112;Aggrecan core protein;2530;;;18;;18;0,007114625
sp|O00468|AGRIN_HUMAN;O00468;Agrin;2068;38;13;;;51;0,024661509
sp|Q02952|AKA12_HUMAN;Q02952;A-kinase anchor protein 12;1782;9;17;84;123;110;0,061728395
sp|P02763|A1AG1_HUMAN;P02763;Alpha-1-acid glycoprotein 1;201;76;17;24;123;117;0,582089552
sp|P19652|A1AG2_HUMAN;P19652;Alpha-1-acid glycoprotein 2;201;41;12;10;123;63;0,313432836
sp|P01011|AACT_HUMAN;P01011;Alpha-1-antichymotrypsin;423;42;11;12;123;65;0,153664303
sp|P01009|A1AT_HUMAN;P01009;Alpha-1-antitrypsin;418;71;27;37;123;135;0,322966507
sp|P04217|A1BG_HUMAN;P04217;Alpha-1B-glycoprotein;495;22;;;;22;0,044444444
sp|P01023|A2MG_HUMAN;P01023;Alpha-2-macroglobulin;1474;30;;;;30;0,020352782
sp|P30533|AMRP_HUMAN;P30533;Alpha-2-macroglobulin receptor-associated protein;357;36;25;23;123;84;0,235294118
sp|O43707|ACTN4_HUMAN;O43707;Alpha-actinin-4;911;25;;;;25;0,027442371
sp|P02511|CRYAB_HUMAN;P02511;Alpha-crystallin B chain;175;19;;20;;39;0,222857143
sp|P06733|ENOA_HUMAN;P06733;Alpha-enolase;434;45;59;39;123;143;0,329493088
sp|Q16352|AINX_HUMAN;Q16352;Alpha-internexin;499;36;;142;;178;0,356713427
sp|P35475|IDUA_HUMAN;P35475;Alpha-L-iduronidase;653;9;18;;;27;0,041347626
sp|P54920|SNAA_HUMAN;P54920;Alpha-soluble NSF attachment protein;295;48;37;34;123;119;0,403389831
sp|P27338|AOFB_HUMAN;P27338;Amine oxidase [flavin-containing] B;520;34;31;43;123;108;0,207692308
sp|P49418|AMPH_HUMAN;P49418;Amphiphysin;695;;;30;;30;0,043165468
sp|P01019|ANGT_HUMAN;P01019;Angiotensinogen;485;12;;;;12;0,024742268
sp|P16157|ANK1_HUMAN;P16157;Ankyrin-1;1881;;26;;;26;0,013822435
sp|Q01484|ANK2_HUMAN;Q01484;Ankyrin-2;3957;;;52;;52;0,013141269
sp|P04083|ANXA1_HUMAN;P04083;Annexin A1;346;135;25;51;123;211;0,60982659
sp|P50995|ANX11_HUMAN;P50995;Annexin A11;505;57;;41;;98;0,194059406
sp|P07355|ANXA2_HUMAN;P07355;Annexin A2;339;209;76;61;123;346;1,020648968
sp|P09525|ANXA4_HUMAN;P09525;Annexin A4;319;42;;21;;63;0,197492163
sp|P08758|ANXA5_HUMAN;P08758;Annexin A5;320;298;200;104;123;602;1,88125
sp|P08133|ANXA6_HUMAN;P08133;Annexin A6;673;179;142;148;123;469;0,696879643
sp|P20073|ANXA7_HUMAN;P20073;Annexin A7;488;33;23;51;123;107;0,219262295
sp|P01008|ANT3_HUMAN;P01008;Antithrombin-III;464;28;20;;;48;0,103448276
sp|O95782|AP2A1_HUMAN;O95782;AP-2 complex subunit alpha-1;977;15;;9;;24;0,024564995
sp|P02647|APOA1_HUMAN;P02647;Apolipoprotein A-I;267;1887;898;1183;123;3968;14,86142322
sp|P02652|APOA2_HUMAN;P02652;Apolipoprotein A-II;100;;16;9;;25;0,25
sp|P06727|APOA4_HUMAN;P06727;Apolipoprotein A-IV;396;143;28;16;123;187;0,472222222
sp|P04114|APOB_HUMAN;P04114;Apolipoprotein B-100;4563;341;61;221;123;623;0,136532983
sp|P02654|APOC1_HUMAN;P02654;Apolipoprotein C-I;83;12;12;;;24;0,289156627
sp|P02656|APOC3_HUMAN;P02656;Apolipoprotein C-III;99;52;21;12;123;85;0,858585859
sp|P02649|APOE_HUMAN;P02649;Apolipoprotein E;317;121;41;257;123;419;1,321766562
sp|Q13790|APOF_HUMAN;Q13790;Apolipoprotein F;326;14;;;;14;0,042944785
sp|P55087|AQP4_HUMAN;P55087;Aquaporin-4;323;20;33;18;123;71;0,219814241
sp|Q12797|ASPH_HUMAN;Q12797;Aspartyl/asparaginyl beta-hydroxylase;758;;6;;;6;0,007915567
sp|Q15121|PEA15_HUMAN;Q15121;Astrocytic phosphoprotein PEA-15;130;8;8;;;16;0,123076923
sp|Q8WXF7|ATLA1_HUMAN;Q8WXF7;Atlastin-1;558;;;9;;9;0,016129032
sp|Q6DD88|ATLA3_HUMAN;Q6DD88;Atlastin-3;541;15;;;;15;0,027726433
sp|P25705|ATPA_HUMAN;P25705;ATP synthase subunit alpha, mitochondrial;553;20;37;25;123;82;0,148282098
sp|P06576|ATPB_HUMAN;P06576;ATP synthase subunit beta, mitochondrial;529;58;39;113;123;210;0,396975425
sp|P56385|ATP5I_HUMAN;P56385;ATP synthase subunit e, mitochondrial;69;11;;;;11;0,15942029
sp|O43681|ASNA_HUMAN;O43681;ATPase ASNA1;348;10;17;9;123;36;0,103448276
sp|P17858|PFKAL_HUMAN;P17858;ATP-dependent 6-phosphofructokinase, liver type;780;;33;27;;60;0,076923077
sp|P08237|PFKAM_HUMAN;P08237;ATP-dependent 6-phosphofructokinase, muscle type;780;24;58;57;123;139;0,178205128
sp|Q01813|PFKAP_HUMAN;Q01813;ATP-dependent 6-phosphofructokinase, platelet type;784;;;21;;21;0,026785714
sp|P02730|B3AT_HUMAN;P02730;Band 3 anion transport protein;911;19;44;12;123;75;0,082327113
sp|O43491|E41L2_HUMAN;O43491;Band 4.1-like protein 2;1005;21;7;9;123;37;0,03681592
sp|Q9Y2J2|E41L3_HUMAN;Q9Y2J2;Band 4.1-like protein 3;1087;;;22;;22;0,02023919
sp|O75531|BAF_HUMAN;O75531;Barrier-to-autointegration factor;89;16;;;;16;0,179775281
sp|P35613|BASI_HUMAN;P35613;Basigin;385;10;10;;;20;0,051948052
sp|P02749|APOH_HUMAN;P02749;Beta-2-glycoprotein 1;345;31;18;;;49;0,142028986
sp|P16278|BGAL_HUMAN;P16278;Beta-galactosidase;677;48;41;;;89;0,131462334
sp|P08236|BGLR_HUMAN;P08236;Beta-glucuronidase;651;10;;;;10;0,015360983
sp|P06865|HEXA_HUMAN;P06865;Beta-hexosaminidase subunit alpha;529;7;;;;7;0,013232514
sp|Q9H115|SNAB_HUMAN;Q9H115;Beta-soluble NSF attachment protein;298;;;24;;24;0,080536913
sp|P21810|PGS1_HUMAN;P21810;Biglycan;368;32;9;;;41;0,111413043
sp|P80723|BASP1_HUMAN;P80723;Brain acid soluble protein 1;227;;;11;;11;0,04845815
sp|Q9UQB8|BAIP2_HUMAN;Q9UQB8;Brain-specific angiogenesis inhibitor 1-associated protein 2;552;;;10;;10;0,018115942
sp|Q96GW7|PGCB_HUMAN;Q96GW7;Brevican core protein;911;45;203;274;123;522;0,572996707
sp|Q96CX2|KCD12_HUMAN;Q96CX2;BTB/POZ domain-containing protein KCTD12;325;16;9;9;123;34;0,104615385
sp|O00478|BT3A3_HUMAN;O00478;Butyrophilin subfamily 3 member A3;584;8;;;;8;0,01369863
sp|P04003|C4BPA_HUMAN;P04003;C4b-binding protein alpha chain;597;14;;;;14;0,023450586
sp|P55290|CAD13_HUMAN;P55290;Cadherin-13;713;;;14;;14;0,019635344
sp|P19022|CADH2_HUMAN;P19022;Cadherin-2;906;;;12;;12;0,013245033
sp|Q13554|KCC2B_HUMAN;Q13554;Calcium/calmodulin-dependent protein kinase type II subunit beta;666;;;33;;33;0,04954955
sp|Q13557|KCC2D_HUMAN;Q13557;Calcium/calmodulin-dependent protein kinase type II subunit delta;499;11;;30;;41;0,082164329
sp|Q13555|KCC2G_HUMAN;Q13555;Calcium/calmodulin-dependent protein kinase type II subunit gamma;558;;;21;;21;0,037634409
sp|P0DP23|CALM1_HUMAN;P0DP23;Calmodulin-1;149;119;133;184;123;436;2,926174497
sp|P27824|CALX_HUMAN;P27824;Calnexin;592;66;72;45;123;183;0,309121622
sp|P20810|ICAL_HUMAN;P20810;Calpastatin;708;10;9;;;19;0,026836158
sp|P27797|CALR_HUMAN;P27797;Calreticulin;417;70;53;55;123;178;0,426858513
sp|O43852|CALU_HUMAN;O43852;Calumenin;315;10;15;;;25;0,079365079
sp|Q8NCB2|CAMKV_HUMAN;Q8NCB2;CaM kinase-like vesicle-associated protein;501;;;10;;10;0,01996008
sp|P22694|KAPCB_HUMAN;P22694;cAMP-dependent protein kinase catalytic subunit beta;351;8;;;;8;0,022792023
sp|P10644|KAP0_HUMAN;P10644;cAMP-dependent protein kinase type I-alpha regulatory subunit;381;8;;;;8;0,020997375
sp|P31323|KAP3_HUMAN;P31323;cAMP-dependent protein kinase type II-beta regulatory subunit;418;18;;10;;28;0,066985646
sp|P00918|CAH2_HUMAN;P00918;Carbonic anhydrase 2;260;;9;;;9;0,034615385
sp|P16152|CBR1_HUMAN;P16152;Carbonyl reductase [NADPH] 1;277;40;27;28;123;95;0,342960289
sp|Q9Y646|CBPQ_HUMAN;Q9Y646;Carboxypeptidase Q;472;8;8;;;16;0,033898305
sp|P04040|CATA_HUMAN;P04040;Catalase;527;23;;;;23;0,043643264
sp|P26232|CTNA2_HUMAN;P26232;Catenin alpha-2;953;22;9;;;31;0,032528856
sp|P35222|CTNB1_HUMAN;P35222;Catenin beta-1;781;32;16;31;123;79;0,101152369
sp|O60716|CTND1_HUMAN;O60716;Catenin delta-1;968;18;16;;;34;0,035123967
sp|P07858|CATB_HUMAN;P07858;Cathepsin B;339;12;10;;;22;0,064896755
sp|P07339|CATD_HUMAN;P07339;Cathepsin D;412;65;27;17;123;109;0,264563107
sp|Q5ZPR3|CD276_HUMAN;Q5ZPR3;CD276 antigen;534;8;;;;8;0,014981273
sp|P16070|CD44_HUMAN;P16070;CD44 antigen;742;56;35;33;123;124;0,167115903
sp|P60033|CD81_HUMAN;P60033;CD81 antigen;236;24;26;59;123;109;0,461864407
sp|P21926|CD9_HUMAN;P21926;CD9 antigen;228;;13;15;;28;0,122807018
sp|Q9NZ45|CISD1_HUMAN;Q9NZ45;CDGSH iron-sulfur domain-containing protein 1;108;;;11;;11;0,101851852
sp|Q96JB5|CK5P3_HUMAN;Q96JB5;CDK5 regulatory subunit-associated protein 3;506;12;;;;12;0,023715415
sp|Q8N3J6|CADM2_HUMAN;Q8N3J6;Cell adhesion molecule 2;435;;;8;;8;0,018390805
sp|P00450|CERU_HUMAN;P00450;Ceruloplasmin;1065;28;;;;28;0,02629108
sp|P36222|CH3L1_HUMAN;P36222;Chitinase-3-like protein 1;383;17;18;;;35;0,091383812
sp|Q8WWI5|CTL1_HUMAN;Q8WWI5;Choline transporter-like protein 1;657;;;9;;9;0,01369863
sp|Q6UVK1|CSPG4_HUMAN;Q6UVK1;Chondroitin sulfate proteoglycan 4;2322;;7;;;7;0,003014643
sp|O60641|AP180_HUMAN;O60641;Clathrin coat assembly protein AP180;907;;;12;;12;0,01323043
sp|Q00610|CLH1_HUMAN;Q00610;Clathrin heavy chain 1;1675;;;34;;34;0,020298507
sp|P10909|CLUS_HUMAN;P10909;Clusterin;449;54;33;42;123;129;0,287305122
sp|P48444|COPD_HUMAN;P48444;Coatomer subunit delta;511;8;;;;8;0,015655577
sp|P23528|COF1_HUMAN;P23528;Cofilin-1;166;;9;;;9;0,054216867
sp|P01024|CO3_HUMAN;P01024;Complement C3;1663;86;37;19;123;142;0,085387853
sp|P0C0L4|CO4A_HUMAN;P0C0L4;Complement C4-A;1744;12;;17;;29;0,01662844
sp|Q12860|CNTN1_HUMAN;Q12860;Contactin-1;1018;9;;60;;69;0,067779961
sp|O75131|CPNE3_HUMAN;O75131;Copine-3;537;21;10;;;31;0,057728119
sp|Q9HCH3|CPNE5_HUMAN;Q9HCH3;Copine-5;593;;;9;;9;0,015177066
sp|Q9UQ03|COR2B_HUMAN;Q9UQ03;Coronin-2B;480;13;;;;13;0,027083333
sp|P12277|KCRB_HUMAN;P12277;Creatine kinase B-type;381;50;47;116;123;213;0,559055118
sp|Q9UBG0|MRC2_HUMAN;Q9UBG0;C-type mannose receptor 2;1479;45;13;;;58;0,039215686
sp|P01034|CYTC_HUMAN;P01034;Cystatin-C;146;15;16;13;123;44;0,301369863
sp|P21291|CSRP1_HUMAN;P21291;Cysteine and glycine-rich protein 1;193;16;12;30;123;58;0,300518135
sp|P00167|CYB5_HUMAN;P00167;Cytochrome b5;134;18;;;;18;0,134328358
sp|P22695|QCR2_HUMAN;P22695;Cytochrome b-c1 complex subunit 2, mitochondrial;453;9;8;11;123;28;0,061810155
sp|Q07065|CKAP4_HUMAN;Q07065;Cytoskeleton-associated protein 4;602;19;;;;19;0,031561462
sp|Q14008|CKAP5_HUMAN;Q14008;Cytoskeleton-associated protein 5;2032;;;23;;23;0,011318898
sp|P28838|AMPL_HUMAN;P28838;Cytosol aminopeptidase;519;16;17;;;33;0,063583815
sp|O75891|AL1L1_HUMAN;O75891;Cytosolic 10-formyltetrahydrofolate dehydrogenase;902;10;61;10;123;81;0,089800443
sp|O00154|BACH_HUMAN;O00154;Cytosolic acyl coenzyme A thioester hydrolase;380;;;10;;10;0,026315789
sp|O43175|SERA_HUMAN;O43175;D-3-phosphoglycerate dehydrogenase;533;;8;9;;17;0,031894934
sp|Q9Y394|DHRS7_HUMAN;Q9Y394;Dehydrogenase/reductase SDR family member 7;339;17;;14;;31;0,091445428
sp|Q14194|DPYL1_HUMAN;Q14194;Dihydropyrimidinase-related protein 1;572;;;28;;28;0,048951049
sp|Q16555|DPYL2_HUMAN;Q16555;Dihydropyrimidinase-related protein 2;572;26;35;132;123;193;0,337412587
sp|P42658|DPP6_HUMAN;P42658;Dipeptidyl aminopeptidase-like protein 6;865;;;16;;16;0,01849711
sp|P53634|CATC_HUMAN;P53634;Dipeptidyl peptidase 1;463;16;;;;16;0,034557235
sp|Q9UHL4|DPP2_HUMAN;Q9UHL4;Dipeptidyl peptidase 2;492;43;;;;43;0,087398374
sp|O14672|ADA10_HUMAN;O14672;Disintegrin and metalloproteinase domain-containing protein 10;748;8;;;;8;0,010695187
sp|Q9UBS4|DJB11_HUMAN;Q9UBS4;DnaJ homolog subfamily B member 11;358;20;;9;;29;0,081005587
sp|Q8IXB1|DJC10_HUMAN;Q8IXB1;DnaJ homolog subfamily C member 10;793;9;;;;9;0,011349306
sp|O75165|DJC13_HUMAN;O75165;DnaJ homolog subfamily C member 13;2243;8;;;;8;0,003566652
sp|P39656|OST48_HUMAN;P39656;Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit;456;36;15;7;123;58;0,127192982
sp|P04843|RPN1_HUMAN;P04843;Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1;607;57;42;18;123;117;0,192751236
sp|P61803|DAD1_HUMAN;P61803;Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1;113;11;;;;11;0,097345133
sp|Q13561|DCTN2_HUMAN;Q13561;Dynactin subunit 2;401;;;9;;9;0,02244389
sp|Q05193|DYN1_HUMAN;Q05193;Dynamin-1;864;;;72;;72;0,083333333
sp|Q6UWR7|ENPP6_HUMAN;Q6UWR7;Ectonucleotide pyrophosphatase/phosphodiesterase family member 6;440;;;12;;12;0,027272727
sp|O43854|EDIL3_HUMAN;O43854;EGF-like repeat and discoidin I-like domain-containing protein 3;480;;;13;;13;0,027083333
sp|P68104|EF1A1_HUMAN;P68104;Elongation factor 1-alpha 1;462;41;43;;;84;0,181818182
sp|P24534|EF1B_HUMAN;P24534;Elongation factor 1-beta;225;;;12;;12;0,053333333
sp|P49411|EFTU_HUMAN;P49411;Elongation factor Tu, mitochondrial;452;;10;;;10;0,022123894
sp|O94919|ENDD1_HUMAN;O94919;Endonuclease domain-containing 1 protein;500;9;10;11;123;30;0,06
sp|Q99962|SH3G2_HUMAN;Q99962;Endophilin-A1;352;;;17;;17;0,048295455
sp|P11021|BIP_HUMAN;P11021;Endoplasmic reticulum chaperone BiP;654;297;261;155;123;713;1,090214067
sp|P30040|ERP29_HUMAN;P30040;Endoplasmic reticulum resident protein 29;261;29;27;27;123;83;0,318007663
sp|Q9BS26|ERP44_HUMAN;Q9BS26;Endoplasmic reticulum resident protein 44;406;54;44;16;123;114;0,280788177
sp|P14625|ENPL_HUMAN;P14625;Endoplasmin;803;144;105;73;123;322;0,400996264
sp|P00533|EGFR_HUMAN;P00533;Epidermal growth factor receptor;1210;44;63;29;123;136;0,112396694
sp|P07099|HYEP_HUMAN;P07099;Epoxide hydrolase 1;455;27;8;40;123;75;0,164835165
sp|O94905|ERLN2_HUMAN;O94905;Erlin-2;339;30;12;11;123;53;0,156342183
sp|Q8TAM6|ERMIN_HUMAN;Q8TAM6;Ermin;284;;;8;;8;0,028169014
sp|Q96HE7|ERO1A_HUMAN;Q96HE7;ERO1-like protein alpha;468;10;;;;10;0,021367521
sp|P27105|STOM_HUMAN;P27105;Erythrocyte band 7 integral membrane protein;288;;7;;;7;0,024305556
sp|P63241|IF5A1_HUMAN;P63241;Eukaryotic translation initiation factor 5A-1;154;18;19;16;123;53;0,344155844
sp|P43003|EAA1_HUMAN;P43003;Excitatory amino acid transporter 1;542;43;70;47;123;160;0,295202952
sp|P43004|EAA2_HUMAN;P43004;Excitatory amino acid transporter 2;574;;13;16;;29;0,050522648
sp|Q9BSJ8|ESYT1_HUMAN;Q9BSJ8;Extended synaptotagmin-1;1104;9;;;;9;0,008152174
sp|P15311|EZRI_HUMAN;P15311;Ezrin;586;61;;67;;128;0,218430034
sp|Q08945|SSRP1_HUMAN;Q08945;FACT complex subunit SSRP1;709;17;;;;17;0,023977433
sp|P47755|CAZA2_HUMAN;P47755;F-actin-capping protein subunit alpha-2;286;21;;;;21;0,073426573
sp|Q16658|FSCN1_HUMAN;Q16658;Fascin;493;12;12;10;123;34;0,068965517
sp|P51648|AL3A2_HUMAN;P51648;Fatty aldehyde dehydrogenase;485;28;10;10;123;48;0,098969072
sp|Q9UK22|FBX2_HUMAN;Q9UK22;F-box only protein 2;296;11;;52;;63;0,212837838
sp|Q9Y4F1|FARP1_HUMAN;Q9Y4F1;FERM, ARHGEF and pleckstrin domain-containing protein 1;1045;;;11;;11;0,010526316
sp|P02794|FRIH_HUMAN;P02794;Ferritin heavy chain;183;8;;;;8;0,043715847
sp|P02792|FRIL_HUMAN;P02792;Ferritin light chain;175;103;23;26;123;152;0,868571429
sp|P02671|FIBA_HUMAN;P02671;Fibrinogen alpha chain;866;19;7;;;26;0,030023095
sp|P02679|FIBG_HUMAN;P02679;Fibrinogen gamma chain;453;11;;;;11;0,024282561
sp|P02751|FINC_HUMAN;P02751;Fibronectin;2386;19;17;;;36;0,015088013
sp|P30043|BLVRB_HUMAN;P30043;Flavin reductase (NADPH);206;;12;;;12;0,058252427
sp|O75955|FLOT1_HUMAN;O75955;Flotillin-1;427;38;28;15;123;81;0,18969555
sp|Q14254|FLOT2_HUMAN;Q14254;Flotillin-2;428;6;20;9;123;35;0,081775701
sp|P04075|ALDOA_HUMAN;P04075;Fructose-bisphosphate aldolase A;364;60;60;48;123;168;0,461538462
sp|P09972|ALDOC_HUMAN;P09972;Fructose-bisphosphate aldolase C;364;44;41;54;123;139;0,381868132
sp|P09382|LEG1_HUMAN;P09382;Galectin-1;135;55;52;23;123;130;0,962962963
sp|Q08380|LG3BP_HUMAN;Q08380;Galectin-3-binding protein;585;21;24;14;123;59;0,100854701
sp|Q92820|GGH_HUMAN;Q92820;Gamma-glutamyl hydrolase;318;;8;;;8;0,025157233
sp|O95479|G6PE_HUMAN;O95479;GDH/6PGL endoplasmic bifunctional protein;791;16;;;;16;0,02022756
sp|P06396|GELS_HUMAN;P06396;Gelsolin;782;;;11;;11;0,014066496
sp|P14136|GFAP_HUMAN;P14136;Glial fibrillary acidic protein;432;311;175;244;123;730;1,689814815
sp|P14314|GLU2B_HUMAN;P14314;Glucosidase 2 subunit beta;528;27;10;;;37;0,070075758
sp|P00367|DHE3_HUMAN;P00367;Glutamate dehydrogenase 1, mitochondrial;558;;;18;;18;0,032258065
sp|P42262|GRIA2_HUMAN;P42262;Glutamate receptor 2;883;;;10;;10;0,011325028
sp|P15104|GLNA_HUMAN;P15104;Glutamine synthetase;373;17;;17;;34;0,091152815
sp|P36269|GGT5_HUMAN;P36269;Glutathione hydrolase 5 proenzyme;586;7;;;;7;0,011945392
sp|P07203|GPX1_HUMAN;P07203;Glutathione peroxidase 1;203;8;;;;8;0,039408867
sp|P21266|GSTM3_HUMAN;P21266;Glutathione S-transferase Mu 3;225;;;8;;8;0,035555556
sp|P09211|GSTP1_HUMAN;P09211;Glutathione S-transferase P;210;46;30;44;123;120;0,571428571
sp|P04406|G3P_HUMAN;P04406;Glyceraldehyde-3-phosphate dehydrogenase;335;174;180;107;123;461;1,376119403
sp|Q92896|GSLG1_HUMAN;Q92896;Golgi apparatus protein 1;1179;;9;;;9;0,007633588
sp|Q92643|GPI8_HUMAN;Q92643;GPI-anchor transamidase;395;9;;;;9;0,02278481
sp|P28676|GRAN_HUMAN;P28676;Grancalcin;217;6;;;;6;0,02764977
sp|P01112|RASH_HUMAN;P01112;GTPase HRas;189;22;18;22;123;62;0,328042328
sp|P04899|GNAI2_HUMAN;P04899;Guanine nucleotide-binding protein G(i) subunit alpha-2;355;61;42;47;123;150;0,422535211
sp|P50151|GBG10_HUMAN;P50151;Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10;68;18;;;;18;0,264705882
sp|Q9UBI6|GBG12_HUMAN;Q9UBI6;Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12;72;14;;11;;25;0,347222222
